Timestamp,Receive port,Protocol,Service,Original bytes,Receive bytes,State,Label
2018-09-06 15:45:08,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:45:09,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:45:14,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:45:14,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:45:19,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:45:22,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:45:23,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:45:24,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:45:24,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:45:28,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:45:36,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:45:38,53.0,udp,dns,156,206,SF,Benign
2018-09-06 15:45:38,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:45:43,53.0,udp,dns,78,0,S0,Benign
2018-09-06 15:45:48,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:45:48,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:45:56,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:45:56,3.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:46:03,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:46:04,53.0,udp,dns,156,206,SF,Benign
2018-09-06 15:46:09,53.0,udp,dns,78,0,S0,Benign
2018-09-06 15:46:11,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:46:14,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:46:14,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:46:19,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:46:19,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:46:22,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:46:25,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:46:28,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:46:29,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:46:29,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:46:44,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:46:51,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:46:53,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:46:54,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:46:54,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:46:57,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:00,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:00,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:47:06,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:47:07,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:08,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:47:09,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:47:16,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:47:24,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:47:25,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:47:32,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:32,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:47:33,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:34,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:47:34,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:47:37,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:41,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:50,53.0,udp,dns,78,206,SF,Benign
2018-09-06 15:47:50,53.0,udp,dns,78,0,S0,Benign
2018-09-06 15:47:55,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:47:55,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:47:55,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:55,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:47:58,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:48:05,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:48:05,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:48:09,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:48:10,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:48:17,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:48:18,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:48:24,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:48:26,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:48:29,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:48:34,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:48:39,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:48:39,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:48:43,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:48:50,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:48:56,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:48:57,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:49:00,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:49:03,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:49:05,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:49:06,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:49:06,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:49:09,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:49:14,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:49:16,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:49:23,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:49:24,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:49:33,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:49:33,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:49:33,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:49:39,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:49:39,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:49:39,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:49:39,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:49:43,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:49:43,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:49:47,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:49:52,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:50:01,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:50:07,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:50:11,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:50:11,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:11,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:21,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:50:21,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:21,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:24,123.0,udp,-,1248,1152,SF,Benign
2018-09-06 15:50:29,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:50:33,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:50:33,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:50:35,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:50:35,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:50:39,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:39,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:39,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:50:39,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:50:40,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:50:48,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:50:50,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:50,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:50:59,3.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:51:04,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:51:05,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:51:08,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:51:10,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:51:11,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:51:12,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:51:14,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:51:16,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:51:18,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:51:18,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:18,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:21,3.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:51:22,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:51:25,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:51:27,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:51:28,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:28,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:33,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:51:43,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:43,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:47,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:51:51,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:51:57,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:51:57,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:00,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:52:10,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:52:11,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:52:12,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:52:22,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:52:22,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:22,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:27,3.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:52:28,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:52:31,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:52:32,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:32,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:35,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:52:37,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:52:39,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:52:39,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:52:40,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:52:47,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:47,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:52:51,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:52:53,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:52:53,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:52:54,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:52:56,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:52:58,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:52:58,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:53:03,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:03,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:07,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:53:08,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:53:10,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:53:15,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:53:18,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:53:21,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 15:53:22,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:53:28,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:28,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:28,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:53:38,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:38,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:42,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:53:45,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:53:52,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:52,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:53:57,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:53:58,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:54:00,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:54:04,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:54:07,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:07,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:09,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:54:10,8080.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:54:13,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:54:13,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:54:24,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:54:34,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:54:34,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:34,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:44,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:54:44,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:44,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:47,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:54:50,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:54:57,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:57,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:54:59,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:55:03,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:55:06,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:55:13,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:55:13,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:55:30,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:55:32,17576.0,tcp,-,0,0,REJ,Benign
2018-09-06 15:55:36,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:55:38,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:55:40,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:55:40,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:55:40,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:55:40,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:55:44,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:55:45,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:55:48,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:55:50,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:55:50,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:55:54,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:55:57,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:56:01,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:56:04,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:04,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:06,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:56:09,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:56:19,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:19,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:20,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:56:22,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:56:27,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:56:28,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:56:31,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:56:35,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:56:39,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:56:43,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:56:45,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:45,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:45,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:56:55,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:55,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:56:55,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:57:00,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:57:05,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:10,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:57:10,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:57:11,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:57:13,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:15,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:57:19,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:57:20,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:20,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:21,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:57:24,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:25,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:57:25,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:57:30,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:34,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:36,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:57:38,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:57:41,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:57:47,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:57:49,123.0,udp,-,96,0,S0,Benign
2018-09-06 15:57:51,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:57:51,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:57:51,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:57:57,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:58:01,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:01,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:07,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:58:11,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:58:17,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:17,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:19,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:58:23,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:58:29,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:29,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:32,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:58:33,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:58:38,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:58:48,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:58:48,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 15:58:49,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:58:56,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:58:58,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:58:58,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:58,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:58:59,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:02,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:03,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:06,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:59:08,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:59:08,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:59:09,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:59:11,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:59:13,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:15,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:17,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 15:59:19,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:21,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:59:21,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:59:24,53.0,udp,dns,156,0,S0,Benign
2018-09-06 15:59:29,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:34,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:59:34,53.0,udp,dns,90,90,SF,Benign
2018-09-06 15:59:39,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:40,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:43,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:59:44,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:47,17576.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:50,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 15:59:52,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 15:59:53,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:00:01,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:00:01,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:02,8080.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 16:00:03,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:03,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:00:03,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:05,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:13,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:13,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:15,8080.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 16:00:17,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:00:20,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:23,0.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:00:25,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:27,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:27,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:28,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:29,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:00:39,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:39,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:00:40,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:45,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 16:00:46,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 16:00:49,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:00:51,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:00:53,13.0,icmp,-,56,0,OTH,Benign
2018-09-06 16:00:54,3.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:00:59,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:01:05,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:01:09,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:09,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:09,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:01:17,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:01:19,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:19,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:23,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:01:32,10.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:01:33,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:33,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:33,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:01:35,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 16:01:39,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:01:43,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:43,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:01:44,123.0,udp,-,96,0,S0,Benign
2018-09-06 16:01:47,80.0,tcp,-,0,0,RSTO,Benign
2018-09-06 16:01:50,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 16:01:51,1.0,icmp,-,56,0,OTH,Benign
2018-09-06 16:01:52,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:01:53,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 16:01:56,123.0,udp,-,96,0,S0,Benign
2018-09-06 16:01:56,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:02:01,0.0,icmp,-,160,0,OTH,Benign
2018-09-06 16:02:03,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:02:09,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:02:09,1.0,icmp,-,88,0,OTH,Benign
2018-09-06 16:02:11,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:02:13,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:02:13,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:02:13,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:02:17,80.0,tcp,-,0,0,RSTRH,Benign
2018-09-06 16:02:20,1.0,icmp,-,80,0,OTH,Benign
2018-09-06 16:02:23,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:02:23,53.0,udp,dns,90,90,SF,Benign
2018-09-06 16:02:25,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 16:02:25,18344.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:02:26,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 16:02:27,0.0,icmp,-,56,0,OTH,Benign
2018-09-06 16:02:30,53.0,udp,dns,156,0,S0,Benign
2018-09-06 16:02:31,17832.0,tcp,-,0,0,RSTOS0,Benign
2018-09-06 16:02:32,1.0,icmp,-,80,0,OTH,Benign
